"RNG89","RRE89","R","20010401",""
"RNG90","RRE90","R","20010401","X"
"RNG91","RRE91","R","20010401",""
"RNG92","RRE92","R","20010401","X"
"RNG93","RRE93","R","20010401",""
"RNG94","RRE94","R","20010401",""
"RNG95","RRE95","R","20010401","X"
"RNH","R1H","R","20120401",""
"RNJ","R1H","R","20120401",""
"RNL","RNN","R","20191001",""
"RNM","5D8","O","20010401","X"
"RNM","5D7","O","20010401","X"
"RNM","RNP","R","20010401","F"
"RNM02","RNPEW","R","20010401","F"
"RNMEX","RNPEX","R","20010401","F"
"RNMEY","RNPEY","R","20010401","F"
"RNMFC","RNPFC","R","20010401","F"
"RNMFD","RNPFD","R","20010401","F"
"RNMFF","RNPFF","R","20010401","F"
"RNMFG","RNPFG","R","20010401","F"
"RNMFL","RNPFL","R","20010401","F"
"RNMFM","RNPFM","R","20010401","F"
"RNMNU","RNPNU","R","20010401","F"
"RNMNV","RNPNV","R","20010401","F"
"RNMNW","RNPNW","R","20010401","F"
"RNMNX","RNPNX","R","20010401","F"
"RNMNY","RNPNY","R","20010401","F"
"RNMPA","RNPPA","R","20010401","F"
"RNMPB","RNPPB","R","20010401","F"
"RNMPC","RNPPC","R","20010401","F"
"RNMPD","RNPPD","R","20010401","F"
"RNMPE","RNPPE","R","20010401","F"
"RNMPF","RNPPF","R","20010401","F"
"RNMPH","RNPPH","R","20010401","F"
"RNMPJ","RNPPJ","R","20010401","F"
"RNMVT","RNPVT","R","20010401","F"
"RNMVU","RNPVU","R","20010401","F"
"RNMVV","RNPVV","R","20010401","F"
"RNMVW","RNPVW","R","20010401","F"
"RNMVX","RNPVX","R","20010401","F"
"RNMVY","RNPVY","R","20010401","F"
"RNMWA","RNPWA","R","20010401","F"
"RNMWB","RNPWB","R","20010401","F"
"RNMWC","RNPWC","R","20010401","F"
"RNMWE","RNPWE","R","20010401","F"
"RNMWF","RNPWF","R","20010401","F"
"RNMWG","RNPWG","R","20010401","F"
"RNMWH","RNPWH","R","20010401","F"
"RNMWJ","RNPWJ","R","20010401","F"
"RNMWK","RNPWK","R","20010401","F"
"RNMYC","RNPYC","R","20010401","F"
"RNP","RX4","R","20060401",""
"RNP01","RX401","R","20060401",""
"RNP02","RX402","R","20060401",""
"RNP03","RX403","R","20060401",""
"RNP04","RX404","R","20060401",""
"RNP05","RX405","R","20060401",""
"RNP06","RX406","R","20060401",""
"RNP07","RX407","R","20060401",""
"RNP08","RX408","R","20060401",""
"RNP09","RX409","R","20060401",""
"RNP10","RX410","R","20060401",""
"RNP11","RX411","R","20060401",""
"RNP12","RX412","R","20060401",""
"RNP13","RX413","R","20060401",""
"RNP14","RX414","R","20060401",""
"RNP15","RX415","R","20060401",""
"RNP16","RX416","R","20060401",""
"RNP17","RX417","R","20060401",""
"RNP18","RX418","R","20060401",""
"RNP19","RX419","R","20060401",""
"RNP20","RX420","R","20060401","X"
"RNP21","RX421","R","20060401",""
"RNP22","RX422","R","20060401",""
"RNP23","RX423","R","20060401",""
"RNP24","RX424","R","20060401",""
"RNP25","RX425","R","20060401",""
"RNP26","RX426","R","20060401",""
"RNP27","RX427","R","20060401",""
"RNP28","RX428","R","20060401",""
"RNP29","RX429","R","20060401",""
"RNP30","RX430","R","20060401",""
"RNP31","RX431","R","20060401",""
"RNP32","RX432","R","20060401",""
"RNP33","RX433","R","20060401",""
"RNP34","RX4A1","R","20060401",""
"RNP35","RX4A2","R","20060401",""
"RNP36","RX4A3","R","20060401",""
"RNP37","RX4A4","R","20060401",""
"RNP38","RX4A5","R","20060401",""
"RNP39","RX4A6","R","20060401",""
"RNP40","RX4A7","R","20060401",""
"RNP41","RX4A8","R","20060401",""
"RNP42","RX4A9","R","20060401",""
"RNP43","RX4C1","R","20060401",""
"RNP44","RX4C2","R","20060401",""
"RNP45","RX4C3","R","20060401",""
"RNP46","RX4C4","R","20060401",""
"RNP47","RX4C5","R","20060401",""
"RNP48","RX4C6","R","20060401",""
"RNP49","RX4C7","R","20060401",""
"RNP50","RX4C8","R","20060401",""
"RNP51","RX4C9","R","20060401",""
"RNP52","RX4D1","R","20060401",""
"RNP53","RX4D2","R","20060401",""
"RNP54","RX4D3","R","20060401",""
"RNP55","RX4D4","R","20060401",""
"RNP56","RX4D5","R","20060401",""
"RNP57","RX4D6","R","20060401",""
"RNP58","RX4D7","R","20060401",""
"RNP59","RX4D8","R","20060401",""
"RNP60","RX4D9","R","20060401",""
"RNP61","RX4E1","R","20060401",""
"RNPDP","RX4E2","R","20060401",""
"RNPEW","RX4E3","R","20060401","X"
"RNPEX","RX4E4","R","20060401",""
"RNPEY","RX4E5","R","20060401",""
"RNPFC","RX4E6","R","20060401",""
"RNPFD","RX4E7","R","20060401","X"
"RNPFF","RX4E8","R","20060401","X"
"RNPFG","RX4E9","R","20060401","X"
"RNPFL","RX4F1","R","20060401",""
"RNPFM","RX4F2","R","20060401",""
"RNPNU","RX4F3","R","20060401",""
"RNPNV","RX4F4","R","20060401",""
"RNPNW","RX4F5","R","20060401",""
"RNPNX","RX4F6","R","20060401",""
"RNPNY","RX4F7","R","20060401",""
"RNPPA","RX4F8","R","20060401",""
"RNPPB","RX4F9","R","20060401",""
"RNPPC","RX4G1","R","20060401",""
"RNPPD","RX4G2","R","20060401",""
"RNPPE","RX4G3","R","20060401",""
"RNPPF","RX4G4","R","20060401",""
"RNPPH","RX4G5","R","20060401",""
"RNPPJ","RX4G6","R","20060401",""
"RNPVT","RX4G7","R","20060401",""
"RNPVU","RX4G8","R","20060401",""
"RNPVV","RX4G9","R","20060401",""
"RNPVW","RX4H1","R","20060401",""
"RNPVX","RX4H2","R","20060401",""
"RNPVY","RX4H3","R","20060401",""
"RNPWA","RX4H4","R","20060401",""
"RNPWB","RX4H5","R","20060401",""
"RNPWC","RX4H6","R","20060401",""
"RNPWE","RX4H7","R","20060401",""
"RNPWF","RX4H8","R","20060401",""
"RNPWG","RX4H9","R","20060401",""
"RNPWH","RX4AC","R","20060401",""
"RNPWJ","RX4AD","R","20060401",""
"RNPWK","RX4AE","R","20060401",""
"RNPYC","RX4AF","R","20060401",""
"RNPZ1","RX4AG","R","20060401",""
"RNPZ2","RX4AH","R","20060401",""
"RNR","RP1","R","20010401",""
"RNR01","RP1A3","R","20010401","X"
"RNR02","RP1A4","R","20010401",""
"RNR03","RP1A5","R","20010401",""
"RNR04","RP1A6","R","20010401",""
"RNR05","RP1A7","R","20010401",""
"RNR06","RP1A8","R","20010401",""
"RNR10","RP1A9","R","20010401",""
"RNR11","RP1C1","R","20010401",""
"RNR12","RP1C2","R","20010401",""
"RNR13","RP1C3","R","20010401",""
"RNR14","RP1C4","R","20010401",""
"RNR15","RP1C5","R","20010401",""
"RNR18","RP1C8","R","20010401",""
"RNR19","RP1C9","R","20010401",""
"RNR20","RP1D1","R","20010401",""
"RNR21","RP1D2","R","20010401",""
"RNR22","RP1D3","R","20010401",""
"RNR23","RP1D4","R","20010401",""
"RNR30","RP1D5","R","20010401",""
"RNR31","RP1D6","R","20010401",""
"RNR32","RP1D7","R","20010401",""
"RNR33","RP1D8","R","20010401",""
"RNR34","RP1D9","R","20010401",""
"RNR36","RP1E2","R","20010401",""
"RNR37","RP1E3","R","20010401",""
"RNR38","RP1E4","R","20010401",""
"RNR39","RP1E5","R","20010401",""
"RNR40","RP1E6","R","20010401",""
"RNR41","RP1E7","R","20010401",""
"RNR42","RP1E8","R","20010401",""
"RNR50","RP1E9","R","20010401",""
"RNR51","RP1F1","R","20010401",""
"RNR52","RP1F2","R","20010401",""
"RNR53","RP1A1","R","20010401",""
"RNR54","RP1F4","R","20010401",""
"RNR57","RP1E1","R","20010401",""
"RNR58","RP1F6","R","20010401",""
"RNR96","RP1F7","R","20010401",""
"RNR97","RP1F8","R","20010401",""
"RNR98","RP1F9","R","20010401",""
"RNR99","RP1G1","R","20010401",""
"RNT","RXQ","R","20030401",""
"RNV","5DT","O","20010401","F"
"RNV","5DV","O","20010401","F"
"RNV","5DW","O","20010401","F"
"RNV","5DX","O","20010401","F"
"RNV","5DY","O","20010401","F"
"RNV12","5DY12","O","20010401","F"
"RNV16","5DX16","O","20010401","F"
"RNV19","5DV19","O","20010401","F"
"RNV21","5DY21","O","20010401","F"
"RNV24","5DY24","O","20010401","F"
"RNV27","5DT27","O","20010401","F"
"RNV44","5DY44","O","20010401","F"
"RNV45","5DY45","O","20010401","F"
"RNV50","5DY50","O","20010401","F"
"RNV51","5DY51","O","20010401","F"
"RNV52","5DY52","O","20010401","F"
"RNV53","5DT53","O","20010401","F"
"RNV54","5DW54","O","20010401","F"
"RNV55","5DT55","O","20010401","F"
"RNV56","5DW56","O","20010401","F"
"RNV59","5DY59","O","20010401","F"
"RNV62","5DW62","O","20010401","F"
"RNW","RP1","R","20010401",""
"RNW18","RP1G2","R","20010401",""
"RNW19","RP1G3","R","20010401",""
"RNW22","RP1G4","R","20010401",""
"RNW23","RP1G5","R","20010401",""
"RNW24","RP1G6","R","20010401",""
"RNW25","RP1G7","R","20010401",""
"RNW26","RP1G8","R","20010401",""
"RNW27","RP1G9","R","20010401",""
"RNW32","RP1H1","R","20010401","X"
"RNW34","RP1H3","R","20010401",""
"RNW35","RP1H4","R","20010401",""
"RNW36","RP1H5","R","20010401",""
"RNW37","RP1L7","R","20010401",""
"RNW38","RP1H7","R","20010401","X"
"RNW39","RP1H8","R","20010401","X"
"RNW40","RP1H9","R","20010401",""
"RNW41","RP1J1","R","20010401",""
"RNW42","RP1J2","R","20010401","X"
"RNW43","RP1J3","R","20010401","X"
"RNW44","RP1J4","R","20010401",""
"RNW45","5DVA9","O","20010401","F"
"RNW45","RP1J5","R","20010401",""
"RNW46","RP1J6","R","20010401",""
"RNW48","RP1P7","R","20010401",""
"RNX","RTH","R","19980401",""
"RNX02","RTH02","R","19980401",""
"RNX08","RTH08","R","19980401",""
"RNX16","RTH16","R","19980401",""
"RNX19","RTH19","R","19980401",""
"RNX21","RTH21","R","19980401",""
"RNX81","RTH81","R","19980401","X"
"RNX82","RTH82","R","19980401","X"
"RNX83","RTH83","R","19980401",""
"RNY","RYE","R","20060701",""
"RNY01","RYE49","R","20060701","X"
"RNY03","RYE51","R","20060701","X"
"RNY05","RYE52","R","20060701","X"
"RNY06","RYE53","R","20060701","X"
"RNY07","RYE54","R","20060701",""
"RNY08","RYE55","R","20060701","X"
"RNY09","RYE56","R","20060701","X"
"RNY10","RYE57","R","20060701",""
"RNZ06","5CD06","O","20010401","F"
"RNZ08","RW106","R","20010401","X"
"RNZ10","5A110","O","20010401","F"
"RNZ38","5CD20","O","20010401","F"
"RNZ42","5A112","O","20010401","F"
"RNZ45","RW101","R","20010401",""
"RP2","RRP","R","20010401","F"
"RP2","5C9","O","20010401","X"
"RP3","RRD","R","20010401","F"
"RP3","5GL","O","20010401","F"
"RP3AA","RRDAA","R","20010401","X"
"RP3AC","RRDAC","R","20010401","X"
"RP3AD","RRDAD","R","20010401","X"
"RP3AG","RRDAG","R","20010401","X"
"RP3AH","RRDAH","R","20010401","X"
"RP3AI","RRDAE","R","20010401","X"
"RP3AJ","RRDAJ","R","20010401","X"
"RP3AL","RRDAL","R","20010401","X"
"RP3AO","RRDAF","R","20010401","X"
"RP3AP","RRDAP","R","20010401","X"
"RP3AQ","5GL28","O","20010401","X"
"RP3AR","RRDAR","R","20010401","X"
"RP3AR","5GL22","O","20010401","F"
"RP3AS","5GL29","O","20010401","X"
"RP3AT","RRDAT","R","20010401","X"
"RP3AT","5GL31","O","20010401","X"
"RP3AU","5GL32","O","20010401","X"
"RP3AV","5GL30","O","20010401","X"
"RP3AW","5GL21","O","20010401","F"
"RP3AX","5GL33","O","20010401","X"
"RP3AX","RRDAX","R","20010401","X"
"RP3AY","5GL23","O","20010401","F"
"RP3AZ","5GL24","O","20010401","F"
"RP3BI","5GL19","O","20010401","F"
"RP3BL","RRDBL","R","20010401","F"
"RP8","RT4","R","19980401",""
"RP9","RR6","R","19970401","F"
"RP9F4","RR6F4","R","19970401","F"
"RPA01","5L312","O","20020401","X"
"RPB","RTL","R","19980401","F"
"RPD","RWF","R","20000401",""
"RPD01","RWF01","R","20000401","X"
"RPD02","RWF02","R","20000401","X"
"RPE","RR3","R","19970401","F"
"RPF","RVV","R","19990401",""
"RPF01","RVV01","R","19990401",""
"RPF02","RVV02","R","19990401",""
"RPF03","RVV03","R","19990401",""
"RPF05","RVV05","R","19990401",""
"RPF07","RVV07","R","19990401","X"
"RPG01","RPGAH","R","20020401",""
"RPH","RYD","R","20060701",""
"RPH81","RYD1A","R","20060701",""
"RPHBZ","RYD1C","R","20060701","X"
"RPHCA","RYD1D","R","20060701","X"
"RPHCB","RYD1E","R","20060701",""
"RPHCC","RYD1F","R","20060701",""
"RPHCD","RYD1G","R","20060701","X"
"RPHCE","RYD1H","R","20060701",""
"RPHCF","RYD1J","R","20060701","X"
"RPHCG","RYD1K","R","20060701","X"
"RPHCH","RYD1L","R","20060701","X"
"RPHCI","RYD1M","R","20060701","X"
"RPHCJ","RYD1N","R","20060701",""
"RPHCK","RYD1P","R","20060701","X"
"RPHCM","RYD1Q","R","20060701",""
"RPHCN","RYD1R","R","20060701","X"
"RPHCP","RYD1T","R","20060701",""
"RPHEM","RYD1V","R","20060701","X"
"RPHES","RYD1W","R","20060701","X"
"RPHET","RYD1X","R","20060701","X"
"RPHEU","RYD1Y","R","20060701","X"
"RPHEV","RYD2A","R","20060701","X"
"RPHMR","RYD2C","R","20060701",""
"RPHPR","RYD2D","R","20060701",""
"RPHXW","RYD2E","R","20060701",""
"RPHXX","RYD2F","R","20060701",""
"RPHXY","RYD2G","R","20060701",""
"RPHXZ","RYD2H","R","20060701",""
"RPJ","RQ9","R","19950401","F"
"RPK","RW8","R","20020401","F"
"RPK40","5L901","O","20020401","F"
"RPK41","5L904","O","20020401","F"
"RPK41","RW840","R","20020401","F"
"RPK41","RW841","R","20020401","F"
"RPK42","RW842","R","20020401","X"
"RPK42","5L902","O","20020401","F"
"RPK43","RW843","R","20020401","F"
"RPK44","5L911","O","20020401","F"
"RPK47","RW847","R","20020401","F"
"RPK70","5L912","O","20020401","F"
"RPK70","RW870","R","20020401","F"
"RPK76","5L903","O","20020401","F"
"RPK77","5L905","O","20020401","F"
"RPK78","RPR44","R","20020401","F"
"RPK83","RW883","R","20020401","F"
"RPL","RYR","R","20090401",""
"RPL03","RYR14","R","20090401",""
"RPL04","RYR18","R","20090401",""
"RPL05","RYR50","R","20090401",""
"RPL06","RYR03","R","20090401",""
"RPL07","RYR19","R","20090401",""
"RPL08","RYR09","R","20090401",""
"RPL09","RYR12","R","20090401",""
"RPL10","RYR13","R","20090401",""
"RPL11","RYR02","R","20090401",""
"RPL12","RYR08","R","20090401",""
"RPL13","RYR16","R","20090401",""
"RPL14","RYR17","R","20090401",""
"RPL15","RYR07","R","20090401",""
"RPM","RTJ","R","19980401","F"
"RPN","5A5","O","20010401","X"
"RPNG1","5A5G1","O","20010401","X"
"RPNG4","5A5G4","O","20010401","X"
"RPNHA","5A5HA","O","20010401","X"
"RPNLC","5A5LC","O","20010401","X"
"RPNLD","5A5LD","O","20010401","X"
"RPNLE","5A5LE","O","20010401","X"
"RPNLG","5A5LG","O","20010401","X"
"RPNLH","5A5LH","O","20010401","X"
"RPP","RVM","R","19990401","F"
"RPQ","RYD","R","20060701",""
"RPQ01","RYD5A","R","20060701","X"
"RPQ02","RYD5C","R","20060701",""
"RPQ03","RYD5D","R","20060701",""
"RPQ04","RYD5E","R","20060701",""
"RPQ05","RYD5F","R","20060701",""
"RPQ06","RYD5G","R","20060701",""
"RPQ07","RYD5H","R","20060701",""
"RPQ08","RYD5J","R","20060701",""
"RPQ09","RYD5K","R","20060701",""
"RPQ10","RYD5L","R","20060701",""
"RPQ11","RYD5M","R","20060701",""
"RPQ12","RYD5N","R","20060701",""
"RPQ13","RYD5P","R","20060701",""
"RPQ14","RYD5Q","R","20060701","X"
"RPQ15","RYD5R","R","20060701","X"
"RPQ16","RYD5T","R","20060701",""
"RPQ17","RYD5V","R","20060701",""
"RPQ18","RYD5W","R","20060701",""
"RPQ19","RYD5X","R","20060701",""
"RPQ20","RYD5Y","R","20060701",""
"RPQHQ","RYD6A","R","20060701","X"
"RPR","RYR","R","20090401",""
"RPR01","RYR16","R","20090401",""
"RPR06","RYR15","R","20090401",""
"RPR08","RYR18","R","20090401",""
"RPR09","RYR14","R","20090401",""
"RPR11","RYR51","R","20090401",""
"RPR21","RYR52","R","20090401",""
"RPR22","RYR53","R","20090401",""
"RPR23","RYR54","R","20090401","X"
"RPR24","RYR55","R","20090401","X"
"RPR25","RYR56","R","20090401",""
"RPR26","RYR57","R","20090401","X"
"RPR40","RYR02","R","20090401",""
"RPR42","RYR10","R","20090401",""
"RPR43","RYR12","R","20090401",""
"RPR44","RYR13","R","20090401",""
"RPR45","RYR08","R","20090401",""
"RPR46","RYR01","R","20090401",""
"RPR51","RYR07","R","20090401",""
"RPR53","RYR06","R","20090401",""
"RPR54","RYR11","R","20090401",""
"RPR55","RYR09","R","20090401",""
"RPRTC","RYR05","R","20090401",""
"RPS","RXH","R","20020401","F"
"RPS","RW8","R","20020401","F"
"RPT","RTJ","R","19980401","F"
"RPU","RTN","R","19980401","F"
"RPV","5H1","O","20020401","X"
"RPV01","5HX01","O","20020401","X"
"RPV02","5HX02","O","20020401","X"
"RPV03","5HX03","O","20020401","X"
"RPV04","5HX04","O","20020401","X"
"RPV05","5HX05","O","20020401","X"
"RPV06","5HX06","O","20020401","X"
"RPV30","5LA01","O","20020401","X"
"RPV31","5LC01","O","20020401","X"
"RPV32","5H101","O","20020401","X"
"RPV33","5H102","O","20020401","X"
"RPV34","5LA02","O","20020401","X"
"RPV37","5H103","O","20020401","X"
"RPV38","5H104","O","20020401","X"
"RPV39","5LC02","O","20020401","X"
"RPV45","5H105","O","20020401","X"
"RPV51","5LC03","O","20020401","X"
"RPV52","5H106","O","20020401","X"
"RPV53","5LA03","O","20020401","X"
"RPV54","5H107","O","20020401","X"
"RPV56","5H108","O","20020401","X"
"RPV70","5H109","O","20020401","X"
"RPV72","5H110","O","20020401","X"
"RPV89","5LA04","O","20020401","X"
"RPV90","5H111","O","20020401","X"
"RPV91","5LC04","O","20020401","X"
"RPV97","5H112","O","20020401","X"
"RPV98","5H113","O","20020401","X"
"RPV99","5H114","O","20020401","X"
"RPW","RWG","R","20000401",""
"RPW02","RWG03","R","20000401",""
"RPW08","RWG08","R","20000401",""
"RPX","RT302","O","19980401","X"
"RPX","RT3","R","19980401","F"
"RQ1","RTN","R","19980401","F"
"RQ2","RYD","R","20060701",""
"RQ201","RYD3A","R","20060701",""
"RQ202","RYD3C","R","20060701",""
"RQ203","RYD3D","R","20060701",""
"RQ204","RYD3E","R","20060701",""
"RQ205","RYD3F","R","20060701",""
"RQ206","RYD3G","R","20060701","X"
"RQ207","RYD3H","R","20060701",""
"RQ208","RYD3J","R","20060701","X"
"RQ209","RYD3K","R","20060701",""
"RQ210","RYD3L","R","20060701",""
"RQ211","RYD3M","R","20060701",""
"RQ212","RYD3N","R","20060701",""
"RQ213","RYD3P","R","20060701",""
"RQ214","RYD3Q","R","20060701",""
"RQ215","RYD3R","R","20060701","X"
"RQ216","RYD3T","R","20060701",""
"RQ217","RYD3V","R","20060701",""
"RQ218","RYD3W","R","20060701",""
"RQ219","RYD3X","R","20060701",""
"RQ220","RYD3Y","R","20060701","X"
"RQ221","RYD4A","R","20060701",""
"RQ222","RYD4C","R","20060701","X"
"RQ223","RYD4D","R","20060701",""
"RQ224","RYD4E","R","20060701",""
"RQ225","RYD4F","R","20060701",""
"RQ226","RYD4G","R","20060701",""
"RQ227","RYD4H","R","20060701","X"
"RQ228","RYD4J","R","20060701",""
"RQ229","RYD4K","R","20060701","X"
"RQ230","RYD4L","R","20060701","X"
"RQ231","RYD4M","R","20060701","X"
"RQ232","RYD4N","R","20060701","X"
"RQ233","RYD4P","R","20060701","X"
"RQ234","RYD4Q","R","20060701","X"
"RQ2HQ","RYD4R","R","20060701","X"
"RQ4","TAJ","O","20030401",""
"RQ407","TAJ07","O","20030401",""
"RQ410","TAJ10","O","20030401",""
"RQ411","TAJ11","O","20030401",""
"RQ412","TAJ12","O","20030401","X"
"RQ413","TAJ13","O","20030401","X"
"RQ414","TAJ14","O","20030401","X"
"RQ415","TAJ15","O","20030401","X"
"RQ416","TAJ16","O","20030401","X"
"RQ417","TAJ17","O","20030401","X"
"RQ418","TAJ18","O","20030401","X"
"RQ419","TAJ19","O","20030401","X"
"RQ420","TAJ20","O","20030401",""
"RQ440","TAJ40","O","20030401","X"
"RQ441","TAJ41","O","20030401","X"
"RQ469","TAJ69","O","20030401","X"
"RQ485","TAJ85","O","20030401","X"
"RQ5","5MV","O","20030401","X"
"RQ6","REM","R","20191001",""
"RQ601","REMAH","R","20191001",""
"RQ602","REMBC","R","20191001",""
"RQ604","REMBD","R","20191001",""
"RQ607","REM72","R","20191001",""
"RQ608","REMAX","R","20191001",""
"RQ612","REMBK","R","20191001",""
"RQ613","REMAT","R","20191001",""
"RQ614","REMBB","R","20191001",""
"RQ617","REMRQ","R","20191001",""
"RQ620","REMBG","R","20191001",""
"RQ621","REM05","R","20191001",""
"RQ626","REMAP","R","20191001",""
"RQ627","REM73","R","20191001",""
"RQ629","REMAQ","R","20191001",""
"RQ630","REMBF","R","20191001",""
"RQ631","REM89","R","20191001",""
"RQ632","REM06","R","20191001",""
"RQ633","REMAB","R","20191001",""
"RQ634","REM98","R","20191001",""
"RQ636","REMAG","R","20191001",""
"RQ637","REMAE","R","20191001",""
"RQ638","REM60","R","20191001",""
"RQ639","REM35","R","20191001",""
"RQ641","REM62","R","20191001",""
"RQ644","REMAW","R","20191001",""
"RQ645","REM21","R","20191001",""
"RQ646","REMBA","R","20191001",""
"RQ647","REMAZ","R","20191001",""
"RQ648","REMAJ","R","20191001",""
"RQ649","REMAC","R","20191001",""
"RQ650","REMAD","R","20191001",""
"RQ651","REMAA","R","20191001",""
"RQ652","REMAN","R","20191001",""
"RQ653","REM23","R","20191001",""
"RQ654","REMAU","R","20191001",""
"RQ655","REMBE","R","20191001",""
"RQ657","REMAS","R","20191001",""
"RQ658","REMBM","R","20191001",""
"RQ659","REMAY","R","20191001",""
"RQ660","REMAM","R","20191001",""
"RQ7","RW3","R","20010401","F"
"RQ7BH","RW3BH","R","20010401","X"
"RQ7RM","RW3RM","R","20010401","X"
"RQ8","RAJ","R","20200401",""
"RQ8H2","RQ8L0","R","20030601","X"
"RQ9","RV5","R","19990401",""
"RQA","RVF","R","19990401","F"
"RQAAM","RVFAM","R","19990401","F"
"RQAAN","RVFAN","R","19990401","X"
"RQAAQ","RVFAQ","R","19990401","X"
"RQAE3","RVFE3","R","19990401","F"
"RQAE4","RVFE4","R","19990401","X"
"RQAE8","RVFE8","R","19990401","F"
"RQAES","RVFES","R","19990401","F"
"RQAJC","RVFJ9","R","19990401","X"
"RQAJD","RVFJD","R","19990401","X"
"RQAJE","RVFJE","R","19990401","F"
"RQB","RT7","R","19990401","F"
"RQBAU","RT7AU","R","19990401","F"
"RQBAV","RT7AV","R","19990401","F"
"RQC","RT7","R","19990401","F"
"RQC4K","RT74K","R","19990401","F"
"RQC4Q","RT74Q","R","19990401","F"
"RQC4R","RT74R","R","19990401","F"
"RQC4S","RT74S","R","19990401","F"
"RQC4T","RT74T","R","19990401","F"
